OrderID,CustomerID,OrderDate,CustomerName,CustomerCountry,OrderTotal
10652,GOURL,1995-10-02,Gourmet Lanchonetes,Brazil,318.835
10653,FRANK,1995-10-03,Frankenversand,Germany,1083.15
10654,BERGS,1995-10-03,Berglunds snabbköp,Sweden,601.83
10655,REGGC,1995-10-04,Reggiani Caseifici,Italy,154.4
10656,GREAL,1995-10-05,Great Lakes Food Market,USA,604.215
10657,SAVEA,1995-10-05,Save-a-lot Markets,USA,4371.6
10658,QUICK,1995-10-06,QUICK-Stop,Germany,4464.6
10659,QUEEN,1995-10-06,Queen Cozinha,Brazil,1227.02
10660,HUNGC,1995-10-09,Hungry Coyote Import Store,USA,1701
10661,HUNGO,1995-10-10,Hungry Owl All-Night Grocers,Ireland,562.6
10662,LONEP,1995-10-10,Lonesome Pine Restaurant,USA,125
10663,BONAP,1995-10-11,Bon app',France,1930.4
10664,FURIB,1995-10-11,Furia Bacalhau e Frutos do Mar,Portugal,1288.3875
10665,LONEP,1995-10-12,Lonesome Pine Restaurant,USA,1295
10666,RICSU,1995-10-13,Richter Supermarkt,Switzerland,4666.9400000000005
10667,ERNSH,1995-10-13,Ernst Handel,Austria,1536.8
10668,WANDK,1995-10-16,Die Wandernde Kuh,Germany,625.275
10669,SIMOB,1995-10-16,Simons bistro,Denmark,570
10670,FRANK,1995-10-17,Frankenversand,Germany,2301.75
10671,FRANR,1995-10-18,France restauration,France,920.1
10672,BERGS,1995-10-18,Berglunds snabbköp,Sweden,3815.25
10673,WILMK,1995-10-19,Wilman Kala,Finland,412.35
10674,ISLAT,1995-10-19,Island Trading,UK,45
10675,FRANK,1995-10-20,Frankenversand,Germany,1423
10676,TORTU,1995-10-23,Tortuga Restaurante,Mexico,534.85
10677,ANTON,1995-10-23,Antonio Moreno Taquería,Mexico,813.365
10678,SAVEA,1995-10-24,Save-a-lot Markets,USA,5256.5
10679,BLONP,1995-10-24,Blondel père et fils,France,660
10680,OLDWO,1995-10-25,Old World Delicatessen,USA,1261.875
10681,GREAL,1995-10-26,Great Lakes Food Market,USA,1287.4
10682,ANTON,1995-10-26,Antonio Moreno Taquería,Mexico,375.5
10683,DUMON,1995-10-27,Du monde entier,France,63
10684,OTTIK,1995-10-27,Ottilies Käseladen,Germany,1768
10685,GOURL,1995-10-30,Gourmet Lanchonetes,Brazil,801.1
10686,PICCO,1995-10-31,Piccolo und mehr,Austria,1404.45
10687,HUNGO,1995-10-31,Hungry Owl All-Night Grocers,Ireland,4960.9
10688,VAFFE,1995-11-01,Vaffeljernet,Denmark,3160.6
10689,BERGS,1995-11-01,Berglunds snabbköp,Sweden,472.5
10690,HANAR,1995-11-02,Hanari Carnes,Brazil,862.5
10691,QUICK,1995-11-03,QUICK-Stop,Germany,10164.8
10692,ALFKI,1995-11-03,Alfreds Futterkiste,Germany,878
10693,WHITC,1995-11-06,White Clover Markets,USA,2071.2
10694,QUICK,1995-11-06,QUICK-Stop,Germany,4825
10695,WILMK,1995-11-07,Wilman Kala,Finland,642
10696,WHITC,1995-11-08,White Clover Markets,USA,996
10697,LINOD,1995-11-08,LINO-Delicateses,Venezuela,805.425
10698,ERNSH,1995-11-09,Ernst Handel,Austria,3436.4434999999994
10699,MORGK,1995-11-09,Morgenstern Gesundkost,Germany,114
10700,SAVEA,1995-11-10,Save-a-lot Markets,USA,1638.4
10701,HUNGO,1995-11-13,Hungry Owl All-Night Grocers,Ireland,2864.5
10702,ALFKI,1995-11-13,Alfreds Futterkiste,Germany,330
10703,FOLKO,1995-11-14,Folk och fä HB,Sweden,2545
10704,QUEEN,1995-11-14,Queen Cozinha,Brazil,595.5
10705,HILAA,1995-11-15,HILARIÓN-Abastos,Venezuela,378
10706,OLDWO,1995-11-16,Old World Delicatessen,USA,1893
10707,AROUT,1995-11-16,Around the Horn,UK,1641
10708,THEBI,1995-11-17,The Big Cheese,USA,180.4
10709,GOURL,1995-11-17,Gourmet Lanchonetes,Brazil,3424
10710,FRANS,1995-11-20,Franchi S.p.A.,Italy,93.5
10711,SAVEA,1995-11-21,Save-a-lot Markets,USA,4451.7
10712,HUNGO,1995-11-21,Hungry Owl All-Night Grocers,Ireland,1233.48
10713,SAVEA,1995-11-22,Save-a-lot Markets,USA,2827.9
10714,SAVEA,1995-11-22,Save-a-lot Markets,USA,2205.75
10715,BONAP,1995-11-23,Bon app',France,1296
10716,RANCH,1995-11-24,Rancho grande,Argentina,706
10717,FRANK,1995-11-24,Frankenversand,Germany,1270.75
10718,KOENE,1995-11-27,Königlich Essen,Germany,3463
10719,LETSS,1995-11-27,Let's Stop N Shop,USA,844.2525
10720,QUEDE,1995-11-28,Que Delícia,Brazil,550
10721,QUICK,1995-11-29,QUICK-Stop,Germany,923.875
10722,SAVEA,1995-11-29,Save-a-lot Markets,USA,1570
10723,WHITC,1995-11-30,White Clover Markets,USA,468.45
10724,MEREP,1995-11-30,Mère Paillarde,Canada,638.5
10725,FAMIA,1995-12-01,Familia Arquibaldo,Brazil,287.8
10726,EASTC,1995-12-04,Eastern Connection,UK,655
10727,REGGC,1995-12-04,Reggiani Caseifici,Italy,1624.5
10728,QUEEN,1995-12-05,Queen Cozinha,Brazil,1296.75
10729,LINOD,1995-12-05,LINO-Delicateses,Venezuela,1850
10730,BONAP,1995-12-06,Bon app',France,484.26250000000005
10731,CHOPS,1995-12-07,Chop-suey Chinese,Switzerland,1890.5
10732,BONAP,1995-12-07,Bon app',France,360
10733,BERGS,1995-12-08,Berglunds snabbköp,Sweden,1459
10734,GOURL,1995-12-08,Gourmet Lanchonetes,Brazil,1498.35
10735,LETSS,1995-12-11,Let's Stop N Shop,USA,536.4
10736,HUNGO,1995-12-12,Hungry Owl All-Night Grocers,Ireland,997
10737,VINET,1995-12-12,Vins et alcools Chevalier,France,139.8
10738,SPECD,1995-12-13,Spécialités du monde,France,52.349999999999994
10739,VINET,1995-12-13,Vins et alcools Chevalier,France,240
10740,WHITC,1995-12-14,White Clover Markets,USA,1416
10741,AROUT,1995-12-15,Around the Horn,UK,228
10742,BOTTM,1995-12-15,Bottom-Dollar Markets,Canada,3118
10743,AROUT,1995-12-18,Around the Horn,UK,319.2
10744,VAFFE,1995-12-18,Vaffeljernet,Denmark,736
10745,QUICK,1995-12-19,QUICK-Stop,Germany,4529.8
10746,CHOPS,1995-12-20,Chop-suey Chinese,Switzerland,2311.7
10747,PICCO,1995-12-20,Piccolo und mehr,Austria,1912.85
10748,SAVEA,1995-12-21,Save-a-lot Markets,USA,2196
10749,ISLAT,1995-12-21,Island Trading,UK,1080
10750,WARTH,1995-12-22,Wartian Herkku,Finland,1590.5625
10751,RICSU,1995-12-25,Richter Supermarkt,Switzerland,1631.484
10752,NORTS,1995-12-25,North/South,UK,252
10753,FRANS,1995-12-26,Franchi S.p.A.,Italy,88
10754,MAGAA,1995-12-26,Magazzini Alimentari Riuniti,Italy,55.199999999999996
10755,BONAP,1995-12-27,Bon app',France,1948.5
10756,SPLIR,1995-12-28,Split Rail Beer & Ale,USA,1990
10757,SAVEA,1995-12-28,Save-a-lot Markets,USA,3082
10758,RICSU,1995-12-29,Richter Supermarkt,Switzerland,1644.6
10759,ANATR,1995-12-29,Ana Trujillo Emparedados y helados,Mexico,320
10760,MAISD,1996-01-01,Maison Dewey,Belgium,2917
10761,RATTC,1996-01-02,Rattlesnake Canyon Grocery,USA,507
10762,FOLKO,1996-01-02,Folk och fä HB,Sweden,4337
10763,FOLIG,1996-01-03,Folies gourmandes,France,616
10764,ERNSH,1996-01-03,Ernst Handel,Austria,2286
10765,QUICK,1996-01-04,QUICK-Stop,Germany,1515.6000000000001
10766,OTTIK,1996-01-05,Ottilies Käseladen,Germany,2310
10767,SUPRD,1996-01-05,Suprêmes délices,Belgium,28
10768,AROUT,1996-01-08,Around the Horn,UK,1477
10769,VAFFE,1996-01-08,Vaffeljernet,Denmark,1684.275
10770,HANAR,1996-01-09,Hanari Carnes,Brazil,236.25
10771,ERNSH,1996-01-10,Ernst Handel,Austria,344
10772,LEHMS,1996-01-10,Lehmanns Marktstand,Germany,3603.2200000000003
10773,ERNSH,1996-01-11,Ernst Handel,Austria,2030.4
10774,FOLKO,1996-01-11,Folk och fä HB,Sweden,868.75
10775,THECR,1996-01-12,The Cracker Box,USA,228
10776,ERNSH,1996-01-15,Ernst Handel,Austria,6635.275
10777,GOURL,1996-01-15,Gourmet Lanchonetes,Brazil,224
10778,BERGS,1996-01-16,Berglunds snabbköp,Sweden,96.5
10779,MORGK,1996-01-16,Morgenstern Gesundkost,Germany,1335
10780,LILAS,1996-01-16,LILA-Supermercado,Venezuela,720
10781,WARTH,1996-01-17,Wartian Herkku,Finland,975.88
10782,CACTU,1996-01-17,Cactus Comidas para llevar,Argentina,12.5
10783,HANAR,1996-01-18,Hanari Carnes,Brazil,1442.5
10784,MAGAA,1996-01-18,Magazzini Alimentari Riuniti,Italy,1488
10785,GROSR,1996-01-18,GROSELLA-Restaurante,Venezuela,387.5
10786,QUEEN,1996-01-19,Queen Cozinha,Brazil,1531.0800000000002
10787,LAMAI,1996-01-19,La maison d'Asie,France,2622.76
10788,QUICK,1996-01-22,QUICK-Stop,Germany,731.5
10789,FOLIG,1996-01-22,Folies gourmandes,France,3687
10790,GOURL,1996-01-22,Gourmet Lanchonetes,Brazil,722.5
10791,FRANK,1996-01-23,Frankenversand,Germany,1829.757
10792,WOLZA,1996-01-23,Wolski  Zajazd,Poland,399.85
10793,AROUT,1996-01-24,Around the Horn,UK,191.1
10794,QUEDE,1996-01-24,Que Delícia,Brazil,314.76
10795,ERNSH,1996-01-24,Ernst Handel,Austria,2158
10796,HILAA,1996-01-25,HILARIÓN-Abastos,Venezuela,2341.3640000000005
10797,DRACD,1996-01-25,Drachenblut Delikatessen,Germany,420
10798,ISLAT,1996-01-26,Island Trading,UK,446.6
10799,KOENE,1996-01-26,Königlich Essen,Germany,1553.5
10800,SEVES,1996-01-26,Seven Seas Imports,UK,1468.935
10801,BOLID,1996-01-29,Bólido Comidas preparadas,Spain,3026.8500000000004
10802,SIMOB,1996-01-29,Simons bistro,Denmark,2942.8125
10803,WELLI,1996-01-30,Wellington Importadora,Brazil,1193.01
10804,SEVES,1996-01-30,Seven Seas Imports,UK,2278.4
10805,THEBI,1996-01-30,The Big Cheese,USA,2775
10806,VICTE,1996-01-31,Victuailles en stock,France,439.6
10807,FRANS,1996-01-31,Franchi S.p.A.,Italy,18.4
10808,OLDWO,1996-02-01,Old World Delicatessen,USA,1411
10809,WELLI,1996-02-01,Wellington Importadora,Brazil,140
10810,LAUGB,1996-02-01,Laughing Bacchus Wine Cellars,Canada,187
10811,LINOD,1996-02-02,LINO-Delicateses,Venezuela,852
10812,REGGC,1996-02-02,Reggiani Caseifici,Italy,1692.8
10813,RICAR,1996-02-05,Ricardo Adocicados,Brazil,602.4
10814,VICTE,1996-02-05,Victuailles en stock,France,1788.45
10815,SAVEA,1996-02-05,Save-a-lot Markets,USA,40
10816,GREAL,1996-02-06,Great Lakes Food Market,USA,8446.45
10817,KOENE,1996-02-06,Königlich Essen,Germany,10952.845
10818,MAGAA,1996-02-07,Magazzini Alimentari Riuniti,Italy,833
10819,CACTU,1996-02-07,Cactus Comidas para llevar,Argentina,477
10820,RATTC,1996-02-07,Rattlesnake Canyon Grocery,USA,1140
10821,SPLIR,1996-02-08,Split Rail Beer & Ale,USA,678
10822,TRAIH,1996-02-08,Trail's Head Gourmet Provisioners,USA,237.89999999999998
10823,LILAS,1996-02-09,LILA-Supermercado,Venezuela,2826
10824,FOLKO,1996-02-09,Folk och fä HB,Sweden,250.8
10825,DRACD,1996-02-09,Drachenblut Delikatessen,Germany,1030.76
10826,BLONP,1996-02-12,Blondel père et fils,France,730
10827,BONAP,1996-02-12,Bon app',France,843
10828,RANCH,1996-02-13,Rancho grande,Argentina,932
10829,ISLAT,1996-02-13,Island Trading,UK,1764
10830,TRADH,1996-02-13,Tradição Hipermercados,Brazil,1974
10831,SANTG,1996-02-14,Santé Gourmet,Norway,2684.4
10832,LAMAI,1996-02-14,La maison d'Asie,France,475.11
10833,OTTIK,1996-02-15,Ottilies Käseladen,Germany,906.9300000000001
10834,TRADH,1996-02-15,Tradição Hipermercados,Brazil,1432.714
10835,ALFKI,1996-02-15,Alfreds Futterkiste,Germany,845.8
10836,ERNSH,1996-02-16,Ernst Handel,Austria,4705.5
10837,BERGS,1996-02-16,Berglunds snabbköp,Sweden,1064.5
10838,LINOD,1996-02-19,LINO-Delicateses,Venezuela,1938.375
10839,TRADH,1996-02-19,Tradição Hipermercados,Brazil,827.55
10840,LINOD,1996-02-19,LINO-Delicateses,Venezuela,211.2
10841,SUPRD,1996-02-20,Suprêmes délices,Belgium,4581
10842,TORTU,1996-02-20,Tortuga Restaurante,Mexico,975
10843,VICTE,1996-02-21,Victuailles en stock,France,159
10844,PICCO,1996-02-21,Piccolo und mehr,Austria,735
10845,QUICK,1996-02-21,QUICK-Stop,Germany,3812.7
10846,SUPRD,1996-02-22,Suprêmes délices,Belgium,1112
10847,SAVEA,1996-02-22,Save-a-lot Markets,USA,4931.92
10848,CONSH,1996-02-23,Consolidated Holdings,UK,931.5
10849,KOENE,1996-02-23,Königlich Essen,Germany,967.819
10850,VICTE,1996-02-23,Victuailles en stock,France,629
10851,RICAR,1996-02-26,Ricardo Adocicados,Brazil,2603
10852,RATTC,1996-02-26,Rattlesnake Canyon Grocery,USA,2984
10853,BLAUS,1996-02-27,Blauer See Delikatessen,Germany,625
10854,ERNSH,1996-02-27,Ernst Handel,Austria,2966.5
10855,OLDWO,1996-02-27,Old World Delicatessen,USA,2227.8875
10856,ANTON,1996-02-28,Antonio Moreno Taquería,Mexico,660
10857,BERGS,1996-02-28,Berglunds snabbköp,Sweden,2048.2125
10858,LACOR,1996-02-29,La corne d'abondance,France,649
10859,FRANK,1996-02-29,Frankenversand,Germany,1078.6875
10860,FRANR,1996-02-29,France restauration,France,519
10861,WHITC,1996-03-01,White Clover Markets,USA,3523.4
10862,LEHMS,1996-03-01,Lehmanns Marktstand,Germany,581
10863,HILAA,1996-03-04,HILARIÓN-Abastos,Venezuela,441.15
10864,AROUT,1996-03-04,Around the Horn,UK,282
10865,QUICK,1996-03-04,QUICK-Stop,Germany,16387.5
10866,BERGS,1996-03-05,Berglunds snabbköp,Sweden,1096.1999999999998
10867,LONEP,1996-03-05,Lonesome Pine Restaurant,USA,98.39999999999999
10868,QUEEN,1996-03-06,Queen Cozinha,Brazil,1920.6
10869,SEVES,1996-03-06,Seven Seas Imports,UK,1630
10870,WOLZA,1996-03-06,Wolski  Zajazd,Poland,160
10871,BONAP,1996-03-07,Bon app',France,1979.23
10872,GODOS,1996-03-07,Godos Cocina Típica,Spain,2058.46
10873,WILMK,1996-03-08,Wilman Kala,Finland,336.8
10874,GODOS,1996-03-08,Godos Cocina Típica,Spain,310
10875,BERGS,1996-03-08,Berglunds snabbköp,Sweden,709.55
10876,BONAP,1996-03-11,Bon app',France,917
10877,RICAR,1996-03-11,Ricardo Adocicados,Brazil,1955.125
10878,QUICK,1996-03-12,QUICK-Stop,Germany,1539
10879,WILMK,1996-03-12,Wilman Kala,Finland,611.3
10880,FOLKO,1996-03-12,Folk och fä HB,Sweden,1500
10881,CACTU,1996-03-13,Cactus Comidas para llevar,Argentina,150
10882,SAVEA,1996-03-13,Save-a-lot Markets,USA,892.64
10883,LONEP,1996-03-14,Lonesome Pine Restaurant,USA,36
10884,LETSS,1996-03-14,Let's Stop N Shop,USA,1378.07
10885,SUPRD,1996-03-14,Suprêmes délices,Belgium,1209
10886,HANAR,1996-03-15,Hanari Carnes,Brazil,3127.5
10887,GALED,1996-03-15,Galería del gastrónomo,Spain,70
10888,GODOS,1996-03-18,Godos Cocina Típica,Spain,605
10889,RATTC,1996-03-18,Rattlesnake Canyon Grocery,USA,11380
10890,DUMON,1996-03-18,Du monde entier,France,860.1
10891,LEHMS,1996-03-19,Lehmanns Marktstand,Germany,368.9325
10892,MAISD,1996-03-19,Maison Dewey,Belgium,2090
10893,KOENE,1996-03-20,Königlich Essen,Germany,5502.11
10894,SAVEA,1996-03-20,Save-a-lot Markets,USA,2753.1
10895,ERNSH,1996-03-20,Ernst Handel,Austria,6379.4
10896,MAISD,1996-03-21,Maison Dewey,Belgium,750.5
10897,HUNGO,1996-03-21,Hungry Owl All-Night Grocers,Ireland,10835.240000000002
10898,OCEAN,1996-03-22,Océano Atlántico Ltda.,Argentina,30
10899,LILAS,1996-03-22,LILA-Supermercado,Venezuela,122.39999999999999
10900,WELLI,1996-03-22,Wellington Importadora,Brazil,33.75
10901,HILAA,1996-03-25,HILARIÓN-Abastos,Venezuela,934.5
10902,FOLKO,1996-03-25,Folk och fä HB,Sweden,863.43
10903,HANAR,1996-03-26,Hanari Carnes,Brazil,932.05
10904,WHITC,1996-03-26,White Clover Markets,USA,1924.25
10905,WELLI,1996-03-26,Wellington Importadora,Brazil,342
10906,WOLZA,1996-03-27,Wolski  Zajazd,Poland,427.5
10907,SPECD,1996-03-27,Spécialités du monde,France,108.5
10908,REGGC,1996-03-28,Reggiani Caseifici,Italy,663.1
10909,SANTG,1996-03-28,Santé Gourmet,Norway,670
10910,WILMK,1996-03-28,Wilman Kala,Finland,452.9
10911,GODOS,1996-03-28,Godos Cocina Típica,Spain,858
10912,HUNGO,1996-03-28,Hungry Owl All-Night Grocers,Ireland,6200.55
10913,QUEEN,1996-03-28,Queen Cozinha,Brazil,768.75
10914,QUEEN,1996-03-29,Queen Cozinha,Brazil,537.5
10915,TORTU,1996-03-29,Tortuga Restaurante,Mexico,539.5
10916,RANCH,1996-03-29,Rancho grande,Argentina,686.7
10917,ROMEY,1996-04-01,Romero y tomillo,Spain,365.89
10918,BOTTM,1996-04-01,Bottom-Dollar Markets,Canada,1447.5
10919,LINOD,1996-04-01,LINO-Delicateses,Venezuela,1122.8
10920,AROUT,1996-04-02,Around the Horn,UK,390
10921,VAFFE,1996-04-02,Vaffeljernet,Denmark,1936
10922,HANAR,1996-04-02,Hanari Carnes,Brazil,742.5
10923,LAMAI,1996-04-02,La maison d'Asie,France,748.8
10924,BERGS,1996-04-03,Berglunds snabbköp,Sweden,1835.7
10925,HANAR,1996-04-03,Hanari Carnes,Brazil,475.15
10926,ANATR,1996-04-03,Ana Trujillo Emparedados y helados,Mexico,514.4
10927,LACOR,1996-04-04,La corne d'abondance,France,800
10928,GALED,1996-04-04,Galería del gastrónomo,Spain,137.5
10929,FRANK,1996-04-04,Frankenversand,Germany,1174.75
10930,SUPRD,1996-04-05,Suprêmes délices,Belgium,2255.5
10931,RICSU,1996-04-05,Richter Supermarkt,Switzerland,799.2
10932,BONAP,1996-04-05,Bon app',France,1788.6299999999999
10933,ISLAT,1996-04-05,Island Trading,UK,920.6
10934,LEHMS,1996-04-08,Lehmanns Marktstand,Germany,500
10935,WELLI,1996-04-08,Wellington Importadora,Brazil,619.5
10936,GREAL,1996-04-08,Great Lakes Food Market,USA,456
10937,CACTU,1996-04-09,Cactus Comidas para llevar,Argentina,644.8
10938,QUICK,1996-04-09,QUICK-Stop,Germany,2731.875
10939,MAGAA,1996-04-09,Magazzini Alimentari Riuniti,Italy,637.5
10940,BONAP,1996-04-10,Bon app',France,360
10941,SAVEA,1996-04-10,Save-a-lot Markets,USA,4011.75
10942,REGGC,1996-04-10,Reggiani Caseifici,Italy,560
10943,BSBEV,1996-04-10,B's Beverages,UK,711
10944,BOTTM,1996-04-11,Bottom-Dollar Markets,Canada,1025.325
10945,MORGK,1996-04-11,Morgenstern Gesundkost,Germany,245
10946,VAFFE,1996-04-11,Vaffeljernet,Denmark,1407.5
10947,BSBEV,1996-04-12,B's Beverages,UK,220
10948,GODOS,1996-04-12,Godos Cocina Típica,Spain,2362.25
10949,BOTTM,1996-04-12,Bottom-Dollar Markets,Canada,4422
10950,MAGAA,1996-04-15,Magazzini Alimentari Riuniti,Italy,110
10951,RICSU,1996-04-15,Richter Supermarkt,Switzerland,458.755
10952,ALFKI,1996-04-15,Alfreds Futterkiste,Germany,471.2
10953,AROUT,1996-04-15,Around the Horn,UK,4441.25
10954,LINOD,1996-04-16,LINO-Delicateses,Venezuela,1659.5349999999999
10955,FOLKO,1996-04-16,Folk och fä HB,Sweden,74.4
10956,BLAUS,1996-04-16,Blauer See Delikatessen,Germany,677
10957,HILAA,1996-04-17,HILARIÓN-Abastos,Venezuela,1762.7
10958,OCEAN,1996-04-17,Océano Atlántico Ltda.,Argentina,781
10959,GOURL,1996-04-17,Gourmet Lanchonetes,Brazil,131.75
10960,HILAA,1996-04-18,HILARIÓN-Abastos,Venezuela,265.35
10961,QUEEN,1996-04-18,Queen Cozinha,Brazil,1119.9
10962,QUICK,1996-04-18,QUICK-Stop,Germany,3584
10963,FURIB,1996-04-18,Furia Bacalhau e Frutos do Mar,Portugal,57.8
10964,SPECD,1996-04-19,Spécialités du monde,France,2052.5
10965,OLDWO,1996-04-19,Old World Delicatessen,USA,848
10966,CHOPS,1996-04-19,Chop-suey Chinese,Switzerland,1098.4599999999998
10967,TOMSP,1996-04-22,Toms Spezialitäten,Germany,910.4
10968,ERNSH,1996-04-22,Ernst Handel,Austria,1408
10969,COMMI,1996-04-22,Comércio Mineiro,Brazil,108
10970,BOLID,1996-04-23,Bólido Comidas preparadas,Spain,224
10971,FRANR,1996-04-23,France restauration,France,1733.0600000000002
10972,LACOR,1996-04-23,La corne d'abondance,France,251.5
10973,LACOR,1996-04-23,La corne d'abondance,France,291.55
10974,SPLIR,1996-04-24,Split Rail Beer & Ale,USA,439
10975,BOTTM,1996-04-24,Bottom-Dollar Markets,Canada,717.5
10976,HILAA,1996-04-24,HILARIÓN-Abastos,Venezuela,912
10977,FOLKO,1996-04-25,Folk och fä HB,Sweden,2233
10978,MAISD,1996-04-25,Maison Dewey,Belgium,1303.195
10979,ERNSH,1996-04-25,Ernst Handel,Austria,4813.5
10980,FOLKO,1996-04-26,Folk och fä HB,Sweden,248
10981,HANAR,1996-04-26,Hanari Carnes,Brazil,15810
10982,BOTTM,1996-04-26,Bottom-Dollar Markets,Canada,1014
10983,SAVEA,1996-04-26,Save-a-lot Markets,USA,720.9
10984,SAVEA,1996-04-29,Save-a-lot Markets,USA,1809.75
10985,HUNGO,1996-04-29,Hungry Owl All-Night Grocers,Ireland,2023.38
10986,OCEAN,1996-04-29,Océano Atlántico Ltda.,Argentina,2220
10987,EASTC,1996-04-30,Eastern Connection,UK,2772
10988,RATTC,1996-04-30,Rattlesnake Canyon Grocery,USA,3574.8
10989,QUEDE,1996-04-30,Que Delícia,Brazil,1353.6
10990,ERNSH,1996-05-01,Ernst Handel,Austria,4288.85
10991,QUICK,1996-05-01,QUICK-Stop,Germany,2296
10992,THEBI,1996-05-01,The Big Cheese,USA,69.6
10993,FOLKO,1996-05-01,Folk och fä HB,Sweden,4895.4375
10994,VAFFE,1996-05-02,Vaffeljernet,Denmark,940.5
10995,PERIC,1996-05-02,Pericles Comidas clásicas,Mexico,1196
10996,QUICK,1996-05-02,QUICK-Stop,Germany,560
10997,LILAS,1996-05-03,LILA-Supermercado,Venezuela,1885
10998,WOLZA,1996-05-03,Wolski  Zajazd,Poland,686
10999,OTTIK,1996-05-03,Ottilies Käseladen,Germany,1197.95
11000,RATTC,1996-05-06,Rattlesnake Canyon Grocery,USA,903.75
11001,FOLKO,1996-05-06,Folk och fä HB,Sweden,2769
11002,SAVEA,1996-05-06,Save-a-lot Markets,USA,1811.1
11003,THECR,1996-05-06,The Cracker Box,USA,326
11004,MAISD,1996-05-07,Maison Dewey,Belgium,295.38
11005,WILMK,1996-05-07,Wilman Kala,Finland,586
11006,GREAL,1996-05-07,Great Lakes Food Market,USA,329.685
11007,PRINI,1996-05-08,Princesa Isabel Vinhos,Portugal,2633.9
11008,ERNSH,1996-05-08,Ernst Handel,Austria,4680.9
11009,GODOS,1996-05-08,Godos Cocina Típica,Spain,616.5
11010,REGGC,1996-05-09,Reggiani Caseifici,Italy,645
11011,ALFKI,1996-05-09,Alfreds Futterkiste,Germany,933.5
11012,FRANK,1996-05-09,Frankenversand,Germany,2825.3
11013,ROMEY,1996-05-09,Romero y tomillo,Spain,361
11014,LINOD,1996-05-10,LINO-Delicateses,Venezuela,243.18
11015,SANTG,1996-05-10,Santé Gourmet,Norway,622.35
11016,AROUT,1996-05-10,Around the Horn,UK,491.5
11017,ERNSH,1996-05-13,Ernst Handel,Austria,6750
11018,LONEP,1996-05-13,Lonesome Pine Restaurant,USA,1575
11019,RANCH,1996-05-13,Rancho grande,Argentina,76
11020,OTTIK,1996-05-14,Ottilies Käseladen,Germany,632.4
11021,QUICK,1996-05-14,QUICK-Stop,Germany,6306.24
11022,HANAR,1996-05-14,Hanari Carnes,Brazil,1402
11023,BSBEV,1996-05-14,B's Beverages,UK,1500
11024,EASTC,1996-05-15,Eastern Connection,UK,1966.81
11025,WARTH,1996-05-15,Wartian Herkku,Finland,270
11026,FRANS,1996-05-15,Franchi S.p.A.,Italy,1030
11027,BOTTM,1996-05-16,Bottom-Dollar Markets,Canada,877.7249999999999
11028,KOENE,1996-05-16,Königlich Essen,Germany,2160
11029,CHOPS,1996-05-16,Chop-suey Chinese,Switzerland,1286.8
11030,SAVEA,1996-05-17,Save-a-lot Markets,USA,12615.05
11031,SAVEA,1996-05-17,Save-a-lot Markets,USA,2393.5
11032,WHITC,1996-05-17,White Clover Markets,USA,8902.5
11033,RICSU,1996-05-17,Richter Supermarkt,Switzerland,3232.8
11034,OLDWO,1996-05-20,Old World Delicatessen,USA,539.4
11035,SUPRD,1996-05-20,Suprêmes délices,Belgium,1754.5
11036,DRACD,1996-05-20,Drachenblut Delikatessen,Germany,1692
11037,GODOS,1996-05-21,Godos Cocina Típica,Spain,60
11038,SUPRD,1996-05-21,Suprêmes délices,Belgium,732.6
11039,LINOD,1996-05-21,LINO-Delicateses,Venezuela,3090
11040,GREAL,1996-05-22,Great Lakes Food Market,USA,200
11041,CHOPS,1996-05-22,Chop-suey Chinese,Switzerland,1773
11042,COMMI,1996-05-22,Comércio Mineiro,Brazil,405.75
11043,SPECD,1996-05-22,Spécialités du monde,France,210
11044,WOLZA,1996-05-23,Wolski  Zajazd,Poland,591.5999999999999
11045,BOTTM,1996-05-23,Bottom-Dollar Markets,Canada,1309.5
11046,WANDK,1996-05-23,Die Wandernde Kuh,Germany,1485.8
11047,EASTC,1996-05-24,Eastern Connection,UK,817.875
11048,BOTTM,1996-05-24,Bottom-Dollar Markets,Canada,525
11049,GOURL,1996-05-24,Gourmet Lanchonetes,Brazil,273.6
11050,FOLKO,1996-05-27,Folk och fä HB,Sweden,810
11051,LAMAI,1996-05-27,La maison d'Asie,France,36
11052,HANAR,1996-05-27,Hanari Carnes,Brazil,1332
11053,PICCO,1996-05-27,Piccolo und mehr,Austria,3055
11054,CACTU,1996-05-28,Cactus Comidas para llevar,Argentina,305
11055,HILAA,1996-05-28,HILARIÓN-Abastos,Venezuela,1727.5
11056,EASTC,1996-05-28,Eastern Connection,UK,3740
11057,NORTS,1996-05-29,North/South,UK,45
11058,BLAUS,1996-05-29,Blauer See Delikatessen,Germany,858
11059,RICAR,1996-05-29,Ricardo Adocicados,Brazil,1838
11060,FRANS,1996-05-30,Franchi S.p.A.,Italy,266
11061,GREAL,1996-05-30,Great Lakes Food Market,USA,510
11062,REGGC,1996-05-30,Reggiani Caseifici,Italy,406.40000000000003
11063,HUNGO,1996-05-30,Hungry Owl All-Night Grocers,Ireland,1342.95
11064,SAVEA,1996-05-31,Save-a-lot Markets,USA,4330.400000000001
11065,LILAS,1996-05-31,LILA-Supermercado,Venezuela,189.42000000000002
11066,WHITC,1996-05-31,White Clover Markets,USA,928.75
11067,DRACD,1996-06-03,Drachenblut Delikatessen,Germany,86.85000000000001
